,title,address,district,latitude,longitude,id
698,مسجد,2692 al awwad - Olaishah Dist.,Olaishah ,24.6265013400001,46.681830028,10100003053
699,مسجد,6544 saida - Shubra Dist.,Shubra ,24.5747055300001,46.6692363590001,10100003066
700,مسجد,2867 Tameem Al Dari - Shubra Dist.,Shubra ,24.5761635420002,46.6664091600001,10100003066
701,مسجد,7073 al ihsa - Al Malaz Dist.,Al Malaz ,24.6704120410434,46.7371037065508,10100003051
702,مسجد,4640 southern ring branch rd - Shubra Dist.,Shubra ,24.580870234,46.6839105980001,10100003066
703,مسجد,6374 balaqah - Shubra Dist.,Shubra ,24.5731696330001,46.665423338,10100003066
704,مسجد,3667 umar ibn abdul aziz branch rd - Jareer Dist.,Jareer ,24.6826573422413,46.7432691279602,10100003048
705,مسجد,3018 dhahaban - Shubra Dist.,Shubra ,24.5716772750001,46.6678375680002,10100003066
706,مسجد,3575 Al Qasem Bin Main - Al Malaz Dist.,Al Malaz ,24.6782923296611,46.742120838548,10100003051
707,مسجد,6485 rana - Shubra Dist.,Shubra ,24.5741499810001,46.6718785710001,10100003066
708,مسجد,3139 umar ibn abdul aziz rd - Al Malaz Dist.,Al Malaz ,24.6804016530226,46.7376189790429,10100003051
709,مسجد,8244 king fahd branch road - Al Shumaisi Dist.,Al Shumaisi ,24.618538707,46.7058787840002,10100003113
710,مسجد,5050 ibn ad dabi - Al Shumaisi Dist.,Al Shumaisi ,24.6189069180001,46.7003925520001,10100003113
711,مسجد,5311 al ris - Al Shumaisi Dist.,Al Shumaisi ,24.620549054,46.7029106780001,10100003113
712,مسجد,5300 al hazani - Al Shumaisi Dist.,Al Shumaisi ,24.6182151740002,46.7028161890001,10100003113
713,مسجد,5015 zahwah - Al Jarradiyah Dist.,Al Jarradiyah ,24.6125139840001,46.6998822460001,10100003003
714,مسجد,5442 abdul malik ibn mahran - Al Jarradiyah Dist.,Al Jarradiyah ,24.6155928280001,46.70421343,10100003003
715,مسجد,4850 abdul aziz al qahimi - Al Jarradiyah Dist.,Al Jarradiyah ,24.6149776500002,46.6983784610002,10100003003
716,مسجد,3418 said al mundhiri - Al Malaz Dist.,Al Malaz ,24.6720417338856,46.7403674942388,10100003051
717,مسجد,7367 tathlith - Middle Oraija Dist.,Middle Oraija ,24.613381555,46.631032875,10100003128
718,مسجد,3191 al wadi - Laban Dist.,Laban ,24.633815853,46.5926085630001,10100003014
719,مسجد,6885 Al Henaidi - Jareer Dist.,Jareer ,24.6685402105441,46.7493189548956,10100003048
720,مسجد,7434 ar rubaydi - West Oraija Dist.,West Oraija ,24.6142549680001,46.6065264490001,10100003126
721,مسجد,6404 Al Khansaa - Laban Dist.,Laban ,24.6332775040001,46.5955300140002,10100003014
722,مسجد,7502 al wajh - Middle Oraija Dist.,Middle Oraija ,24.6140223350001,46.644789454,10100003128
723,مسجد,4156 al uraija - Al Uraija Dist.,Al Uraija ,24.6267469070001,46.6557279780001,10100003127
724,مسجد,3886 al amir musaid ibn abdul rahman ibn faisal rd - Middle Oraija Dist.,Middle Oraija ,24.6137976460001,46.6470623010001,10100003128
725,مسجد,3002 said ibn raja - Middle Oraija Dist.,Middle Oraija ,24.6125985600002,46.6383848810001,10100003128
726,مسجد,7427 as samat al akbar - Al Uraija Dist.,Al Uraija ,24.6261101960001,46.6639467880001,10100003127
727,مسجد,7245 muhammad as sana - Al Uraija Dist.,Al Uraija ,24.6243987140001,46.6684113570001,10100003127
728,مسجد,7738  - Laban Dist.,Laban ,24.6387066890001,46.6443811530001,10100003014
729,مسجد,3614 sabih ibn bakr - Al Badeah Dist.,Al Badeah ,24.6167837070001,46.6730617470001,10100003071
730,مسجد,6577 ahmad ibn ali al qastalani - Al Uraija Dist.,Al Uraija ,24.6281244680001,46.657280733,10100003127
731,مسجد,3388 al qaqa ibn tawbah - Al Uraija Dist.,Al Uraija ,24.6233253680001,46.670883841,10100003127
732,مسجد,6897 uhud - Al Fakhiriyah Dist.,Al Fakhiriyah ,24.6417828130002,46.6857451250001,10100003006
733,مسجد,6690 fahd ibn jabir - Sultanah Dist.,Sultanah ,24.6031354590001,46.6918370060001,10100003069
734,مسجد,8617 az zawriyah - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.604861133,46.6663764650002,10100003091
735,مسجد,8282 tanjah - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.6019134590001,46.65677306,10100003091
736,مسجد,3609 hudhafah al adawi - Sultanah Dist.,Sultanah ,24.598963355,46.6860646880002,10100003069
737,مسجد,3073 ahmad as sadafi - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.6053751490002,46.6544535530001,10100003091
738,مسجد,6349 al malki - Sultanah Dist.,Sultanah ,24.600082049,46.6882445130001,10100003069
739,مسجد,8219 qays ibn masud - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.6014407600001,46.6545269760002,10100003091
740,مسجد,6410 an nawar bint malik - Sultanah Dist.,Sultanah ,24.6004809790001,46.6926568530001,10100003069
741,مسجد,8797 ibn abbad - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.6065866580001,46.660119223,10100003091
742,مسجد,3465 abdul rahman al haji - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.596572252,46.658147006,10100003091
743,مسجد,7490 abdul aziz ibn ajlan - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.5948957090001,46.6487051650001,10100003091
744,مسجد,5211 al warka - Al Suwaidi Dist.,Al Suwaidi ,24.6004259960002,46.6751756960002,10100003018
745,مسجد,7285 ubaidullah ibn abi al faraj - Al Suwaidi Dist.,Al Suwaidi ,24.5927005130002,46.673836662,10100003018
746,مسجد,2195 Mosab Bin Abdullah - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.6006118720001,46.645695969,10100003091
747,مسجد,5578 al afadilah - Sultanah Dist.,Sultanah ,24.5999865150001,46.6791261090001,10100003069
748,مسجد,4427 al ajda al balawi - Al Suwaidi Dist.,Al Suwaidi ,24.5957042080001,46.6676474550001,10100003018
749,مسجد,7914 al thaniyan - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.598702386,46.65119092,10100003091
750,مسجد,4755 yahya ibn khalid - Al Suwaidi Dist.,Al Suwaidi ,24.5980098340001,46.6709734400001,10100003018
751,مسجد,7495 Mohammad Al Beez - Al Suwaidi Dist.,Al Suwaidi ,24.5946073950001,46.677636784,10100003018
752,مسجد,4939 ibn awn at taibi - Al Suwaidi Dist.,Al Suwaidi ,24.5983538320002,46.6727050120002,10100003018
753,مسجد,6781 bab ash sham - Al Suwaidi Dist.,Al Suwaidi ,24.5884541720001,46.6538222620001,10100003018
754,مسجد,5355 ash sharman - Al Suwaidi Dist.,Al Suwaidi ,24.5977667090002,46.691321148,10100003018
755,مسجد,4737 muhyi ad din ibn suraqah - Al Suwaidi Dist.,Al Suwaidi ,24.594457996,46.685206824,10100003018
756,مسجد,2277 ibrahim ibn sayf - Al Suwaidi Dist.,Al Suwaidi ,24.5982947750002,46.6928863990001,10100003018
757,مسجد,9072 ar radifah - Al Suwaidi Dist.,Al Suwaidi ,24.597245237,46.6887672170002,10100003018
758,مسجد,6981 as sirr - Al Suwaidi Dist.,Al Suwaidi ,24.5901910110001,46.6597305620001,10100003018
759,مسجد,8394 lisan ad din al khatib - Shubra Dist.,Shubra ,24.5912024630001,46.68602888,10100003066
760,مسجد,8524 al abu ubaid - Shubra Dist.,Shubra ,24.5922773060001,46.6885043630001,10100003066
761,مسجد,3837 jabal arid - Al Suwaidi Dist.,Al Suwaidi ,24.5873589720001,46.6617412330002,10100003018
762,مسجد,9035 adma - Al Suwaidi Dist.,Al Suwaidi ,24.5969940800001,46.685467257,10100003018
763,مسجد,3440 abi al maali at tamimi - West Suwaidi Dist.,West Suwaidi ,24.5799552290001,46.6192196960001,10100003057
764,مسجد,7927 ibn shaibah - West Suwaidi Dist.,West Suwaidi ,24.577985187,46.609459852,10100003057
765,مسجد,7334 ahmad ibn abi al fath - West Suwaidi Dist.,West Suwaidi ,24.572512853,46.6207273680001,10100003057
766,مسجد,3261 al madinah al munawarah - West Suwaidi Dist.,West Suwaidi ,24.5839949590001,46.617528963,10100003057
767,مسجد,3358 ahmad ibn abi al fath - West Suwaidi Dist.,West Suwaidi ,24.5703511780001,46.618296342,10100003057
768,مسجد,7929 al khalifah an nasir li dinullah - West Suwaidi Dist.,West Suwaidi ,24.5778205720001,46.6262681380001,10100003057
769,مسجد,2587 al tanim - West Suwaidi Dist.,West Suwaidi ,24.5733051740001,46.6107807710002,10100003057
770,مسجد,8820 Hamzah Bin Abdulmuttaleb - West Suwaidi Dist.,West Suwaidi ,24.5849011740002,46.6261495360002,10100003057
771,مسجد,2475 thaluth al hazm - West Suwaidi Dist.,West Suwaidi ,24.5741134840002,46.609580302,10100003057
772,مسجد,7794 al fajr - West Suwaidi Dist.,West Suwaidi ,24.5766920690001,46.618580695,10100003057
773,مسجد,6139 al washam - West Suwaidi Dist.,West Suwaidi ,24.5614688610002,46.6386856340001,10100003057
774,مسجد,3309 al ataya - Al Rawdah Dist.,Al Rawdah ,24.7338306109092,46.7616729076838,10100003088
775,مسجد,7874 al qadi al ashbili - Al Rawdah Dist.,Al Rawdah ,24.731457812394,46.7643453993123,10100003088
776,مسجد,3177 Al Jabal Al Akhdar - Al Rawdah Dist.,Al Rawdah ,24.7367571100002,46.7603199461558,10100003088
777,مسجد,6688 al babeya - West Suwaidi Dist.,West Suwaidi ,24.5663405720001,46.639187948,10100003057
778,مسجد,2894 hafsa bint umar - Al Andalus Dist.,Al Andalus ,24.7392409444635,46.7834443802476,10100003087
779,مسجد,4730 Ibn Al Kurmani - Al Quds Dist.,Al Quds ,24.7537797486454,46.7656712074217,10100003081
780,مسجد,6348 Hamzah Bin Abdulmuttaleb - West Suwaidi Dist.,West Suwaidi ,24.5633863540001,46.642238472,10100003057
781,مسجد,6560 ar ribayi - Al Andalus Dist.,Al Andalus ,24.7352083134182,46.7923178613284,10100003087
782,مسجد,7989 ibn sukainah - Al Quds Dist.,Al Quds ,24.7580061163451,46.7422203719455,10100003081
783,مسجد,3916  - Middle Oraija Dist.,Middle Oraija ,24.6075604210001,46.6210121070001,10100003128
784,مسجد,3766 ayn qasari - Middle Oraija Dist.,Middle Oraija ,24.6048750020001,46.6194154120001,10100003128
785,مسجد,8463 Al Fadeel Bin Iyad - West Oraija Dist.,West Oraija ,24.6133534432103,46.6004819475837,10100003126
786,مسجد,3942 al imam abi hanifah - Middle Oraija Dist.,Middle Oraija ,24.6056704950001,46.6211477390002,10100003128
787,مسجد,3448 abdul karim ibn atik - Middle Oraija Dist.,Middle Oraija ,24.603010854,46.6162674620001,10100003128
788,مسجد,3034 as sawadi - King Faisal Dist.,King Faisal ,24.757195709022,46.7693210449813,10100003027
789,مسجد,7051 wadi al unayim - King Faisal Dist.,King Faisal ,24.7563999207945,46.7757023093772,10100003027
790,مسجد,4389 ibn abi al uyun - Al Quds Dist.,Al Quds ,24.7592683690542,46.7624805772732,10100003081
791,مسجد,6561 abi al hasan an nahawi - King Faisal Dist.,King Faisal ,24.7520980865989,46.7719510969401,10100003027
792,مسجد,3369 saadan ibn nasr - King Faisal Dist.,King Faisal ,24.7592349890964,46.7727176324644,10100003027
793,مسجد,3311 al bateha valley - King Faisal Dist.,King Faisal ,24.762170450824,46.7721120596384,10100003027
794,مسجد,4750 al muhaddathat bint abi ghalib - Shubra Dist.,Shubra ,24.58666708,46.6851729150002,10100003066
795,مسجد,8084 al milaha - Shubra Dist.,Shubra ,24.5883878040001,46.6864910090002,10100003066
796,مسجد,4391 Al Henaidi - Shubra Dist.,Shubra ,24.5806594410001,46.6815336350002,10100003066
797,مسجد,4946 Ibn asakir - Al Duraihemiyah Dist.,Al Duraihemiyah ,24.5847496980001,46.6870815630002,10100003076
798,مسجد,7559 nasir ad dawlah al hamadani - Shubra Dist.,Shubra ,24.5837110590002,46.6816571480002,10100003066
799,مسجد,5182 Bakr Bin Mohammad - Al Duraihemiyah Dist.,Al Duraihemiyah ,24.5865139710001,46.6894353460002,10100003076
800,مسجد,3845 al ibbad - Shubra Dist.,Shubra ,24.5835726130001,46.6761839350002,10100003066
801,مسجد,3542 abi mansur al bazzaz - Shubra Dist.,Shubra ,24.5769883080002,46.67308093,10100003066
802,مسجد,5123 jalal abad - Shubra Dist.,Shubra ,24.5905594610002,46.6889170460001,10100003066
803,مسجد,3741 qandahar - Shubra Dist.,Shubra ,24.576186347,46.6750623180002,10100003066
804,مسجد,7930 wahail bin rabiah - Al Rimal Dist.,Al Rimal ,24.8640889771242,46.8016906114893,10100003153
805,مسجد,4323 no. 344 - Al Narjis Dist.,Al Narjis ,24.839149162315,46.6742450436004,10100003150
806,مسجد,3612  - King Khalid International Airport,King Khalid International Airpo,24.8544901234133,46.765324683496,10100003149
807,مسجد,3148 Eisa Rawas - Al Falah Dist.,Al Falah ,24.7924790915376,46.7074663060454,10100003022
808,مسجد,3577  - King Khalid International Airport,King Khalid International Airpo,24.866723530251,46.715180163694,10100003149
809,مسجد,4744 northern ring rd - Al Ghadeer Dist.,Al Ghadeer ,24.769997782177,46.6659411819566,10100003109
810,مسجد,7459  - Al Arid Dist.,Al Arid ,24.8638698240412,46.6345038363152,10100003148
811,مسجد,8634 khuzam - Al Rimal Dist.,Al Rimal ,24.9224116862268,46.7772681539771,10100003153
812,مسجد,8276 street no. 56 - Al Yasmeen Dist.,Al Yasmeen ,24.8231117118107,46.6619940915477,10100003147
813,مسجد,3577  - King Khalid International Airport,King Khalid International Airpo,24.865512451834,46.7123845753282,10100003149
814,مسجد,6949 rahis - Sultanah Dist.,Sultanah ,24.6055173390002,46.687947369,10100003069
815,مسجد,6238 asim al anbari - Sultanah Dist.,Sultanah ,24.5990619300001,46.690362715,10100003069
816,مسجد,7323 no. 76 - Al Malqa Dist.,Al Malqa ,24.7865664783165,46.5842996991644,10100003145
817,مسجد,2969 wadi raqwan - Tuwaiq Dist.,Tuwaiq ,24.589024931,46.5318643290001,10100003102
818,مسجد,4083 jabal kanan - Tuwaiq Dist.,Tuwaiq ,24.5782127580001,46.5217941140001,10100003102
819,مسجد,7541 Dibaa - Dhahrat Laban Dist.,hahrat Laban ,24.6313865830001,46.5697755130001,10100003143
820,مسجد,4993 al badi - Tuwaiq Dist.,Tuwaiq ,24.5794384500001,46.5301738470001,10100003102
821,مسجد,4797 salam - Dhahrat Laban Dist.,hahrat Laban ,24.621141041,46.5716006460001,10100003143
822,مسجد,3911 wadi al baqar - Tuwaiq Dist.,Tuwaiq ,24.591236275,46.5406450170001,10100003102
823,مسجد,7068 al haris bin tabih alraeini - Al Qairawan Dist.,Al Qairawan ,24.8282825976052,46.6075170268948,10100003146
824,مسجد,3338 wadi al majardah - Tuwaiq Dist.,Tuwaiq ,24.589218083,46.5355021680001,10100003102
825,مسجد,7446 nahr abi la khasib - Tuwaiq Dist.,Tuwaiq ,24.5778854810001,46.517880932,10100003102
826,مسجد,2916 Al Aziz Bin Abi Bakr - West Oraija Dist.,West Oraija ,24.5900846730001,46.6040192130001,10100003126
827,مسجد,3302 shib al ada - West Oraija Dist.,West Oraija ,24.587741497,46.6077887120002,10100003126
828,مسجد,3641 muhammad al utabi - West Oraija Dist.,West Oraija ,24.5832792290001,46.6111815190001,10100003126
829,مسجد,7419 sajir - West Oraija Dist.,West Oraija ,24.5895264430001,46.6011009160001,10100003126
830,مسجد,6363 weastern ring rd - West Oraija Dist.,West Oraija ,24.5800584030001,46.6034951520002,10100003126
831,مسجد,4205 ali ibn sulaiman - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.5927357100002,46.6460108510001,10100003091
832,مسجد,6907 Madain Saleh - West Oraija Dist.,West Oraija ,24.584936554,46.607017477,10100003126
833,مسجد,2708 al qalanisi - West Oraija Dist.,West Oraija ,24.5843796500001,46.6019246580001,10100003126
834,مسجد,6403 al katib - West Oraija Dist.,West Oraija ,24.5803731900001,46.607612165,10100003126
835,مسجد,6609 mahrah - West Oraija Dist.,West Oraija ,24.5821829110002,46.6034809280001,10100003126
836,مسجد,4577 al intisar - Tuwaiq Dist.,Tuwaiq ,24.5836450220001,46.5261084130001,10100003102
837,مسجد,3559 abi al hasan ali al jarjani - Al Rawabi Dist.,Al Rawabi ,24.6964559904927,46.7888836794087,10100003089
838,مسجد,2821 hydar shihab ad din - Al Manar Dist.,Al Manar ,24.7308324342357,46.7915180058102,10100003079
839,مسجد,4701 as safran - Al Rayan Dist.,Al Rayan ,24.715251875465,46.7882583262901,10100003090
840,مسجد,4796 Al Adel - Al Rawabi Dist.,Al Rawabi ,24.7000250630294,46.8012549730713,10100003089
841,مسجد,8488 ash shaikh umar ibn salim - Al Rayan Dist.,Al Rayan ,24.717162571095,46.7747166412384,10100003090
842,مسجد,7153 umar al azdi - Al Rawabi Dist.,Al Rawabi ,24.6900256577165,46.7790178519922,10100003089
843,مسجد,7735 al batr - Tuwaiq Dist.,Tuwaiq ,24.580491613,46.5253142310002,10100003102
844,مسجد,7612 al hajal - Al Rayan Dist.,Al Rayan ,24.7090092007643,46.7871670941689,10100003090
845,مسجد,2259 ibn abi laqmah - Al Manar Dist.,Al Manar ,24.7275384869229,46.7859478959531,10100003079
846,مسجد,2546 wahran - Al Aziziyah Dist.,Al Aziziyah ,24.5861589545158,46.7802032761201,10100003029
847,مسجد,8640  - Al Haer Dist.,Al Haer ,24.4279467892263,46.8566074965356,10100003159
848,مسجد,8165 ad daywaniyah - Al Aziziyah Dist.,Al Aziziyah ,24.6004324554818,46.7553502399629,10100003029
849,مسجد,6390 al jeresia - Al Dar Al Baida Dist.,Al Dar Al Baida ,24.5524545412279,46.7865271200264,10100003130
850,مسجد,7113 abi tammam - Al Shifa Dist.,Al Shifa ,24.5717076370001,46.7006176560001,10100003061
851,مسجد,7731 al shoaba al olia - Al Aziziyah Dist.,Al Aziziyah ,24.5964702420937,46.7568118682709,10100003029
852,مسجد,3537 no. 97 - Al Aziziyah Dist.,Al Aziziyah ,24.584227443941,46.7617175484306,10100003029
853,مسجد,6804 yusuf al basri - Al Shifa Dist.,Al Shifa ,24.5688867110002,46.7081586160002,10100003061
854,مسجد,7259 no.44 - Al Aziziyah Dist.,Al Aziziyah ,24.572790376141,46.7627969919454,10100003029
855,مسجد,3430 abi yahya al qafsi - Al Shifa Dist.,Al Shifa ,24.5793429390001,46.7100094610001,10100003061
856,مسجد,2872 bishr ibn safwan - Al Shifa Dist.,Al Shifa ,24.5749018180001,46.7044560070001,10100003061
857,مسجد,2793 Malek Bin Ameerah - Al Shifa Dist.,Al Shifa ,24.5716018670001,46.7036797620001,10100003061
858,مسجد,6722 Al Salt Bin Al Noaman - Al Shifa Dist.,Al Shifa ,24.568251891,46.7057557800001,10100003061
859,مسجد,3320 abi yahya al qafsi - Al Shifa Dist.,Al Shifa ,24.578631224,46.7089640790001,10100003061
860,مسجد,6565 Ali Bin Abi Al Bakr - Al Shifa Dist.,Al Shifa ,24.5667265470001,46.7068978070002,10100003061
861,مسجد,4333 mashil - West Oraija Dist.,West Oraija ,24.6095104440001,46.6061278780001,10100003126
862,مسجد,7472 artawi al hamamid - West Oraija Dist.,West Oraija ,24.6043657970001,46.6056009910001,10100003126
863,مسجد,7999 ar rawajih - West Oraija Dist.,West Oraija ,24.6090822970001,46.6084615090001,10100003126
864,مسجد,7383 abi abdullah muhammad ibn farhun - West Oraija Dist.,West Oraija ,24.603501695,46.6120078410001,10100003126
865,مسجد,8212 abi al khair - West Oraija Dist.,West Oraija ,24.6110786610001,46.6033574750001,10100003126
866,مسجد,7656  - West Oraija Dist.,West Oraija ,24.6059792380001,46.6094144690001,10100003126
867,مسجد,3918 awan - West Oraija Dist.,West Oraija ,24.605641436,46.6020434430001,10100003126
868,مسجد,4963 al mirbah - West Oraija Dist.,West Oraija ,24.6011098200001,46.612237049,10100003126
869,مسجد,4166 darah - West Oraija Dist.,West Oraija ,24.5956968610001,46.6043013990002,10100003126
870,مسجد,8463 asilah - Middle Oraija Dist.,Middle Oraija ,24.6107722550001,46.6320812860002,10100003128
871,مسجد,6887 abdullah ibn az zubairq - West Oraija Dist.,West Oraija ,24.5991381490001,46.6004047490002,10100003126
872,مسجد,6089 weastern ring rd - West Oraija Dist.,West Oraija ,24.5920588840002,46.595701627,10100003126
873,مسجد,4466 husn al qari - West Oraija Dist.,West Oraija ,24.598725806,46.6072690940002,10100003126
874,مسجد,6619 dabil - West Oraija Dist.,West Oraija ,24.5967412460001,46.598962437,10100003126
875,مسجد,3063 al imam abi hanifah - Middle Oraija Dist.,Middle Oraija ,24.604615817,46.6249261650001,10100003128
876,مسجد,3164 Al Khaif - West Oraija Dist.,West Oraija ,24.59611095,46.5944408820001,10100003126
877,مسجد,7049 abdullah ibn az zubairq - West Oraija Dist.,West Oraija ,24.6005785610001,46.6011654600002,10100003126
878,مسجد,8174 abdul rahman ibn mufairij - Middle Oraija Dist.,Middle Oraija ,24.60772336,46.6322267280001,10100003128
879,مسجد,8128 isa ibn fairuz - Middle Oraija Dist.,Middle Oraija ,24.6075950710002,46.6362175850001,10100003128
880,مسجد,3398 Nafees Bin Hilal - Middle Oraija Dist.,Middle Oraija ,24.6082653340001,46.6290276000001,10100003128
881,مسجد,7171 abi al badr al musili - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.599043786,46.6390979450001,10100003091
882,مسجد,7939 abi al hasan as saati - Middle Oraija Dist.,Middle Oraija ,24.6061509200001,46.6303166320002,10100003128
883,مسجد,8402 ar rabiyah - Middle Oraija Dist.,Middle Oraija ,24.6101738090002,46.6343109320001,10100003128
884,مسجد,7521 Ghulam Bin Al Muna - Al Shifa Dist.,Al Shifa ,24.5530172200001,46.6816947040001,10100003061
885,مسجد,2626 quraysh al madani - Al Shifa Dist.,Al Shifa ,24.5564920750001,46.6765320560001,10100003061
886,مسجد,6910 ibn taimiah rd - Al Shifa Dist.,Al Shifa ,24.5474290970001,46.6949356000001,10100003061
887,مسجد,4150 AL Khaleel Bin Ahmad - Al Shifa Dist.,Al Shifa ,24.5452115590001,46.6915782960002,10100003061
888,مسجد,6934 ad dawid - Al Shifa Dist.,Al Shifa ,24.5476602020001,46.6921719210002,10100003061
889,مسجد,7218 zaid ibn thabit ibn muqllid - Al Shifa Dist.,Al Shifa ,24.550294244,46.6865414430001,10100003061
890,مسجد,8050 dar al hal - Al Shifa Dist.,Al Shifa ,24.5577838270001,46.6879236220001,10100003061
891,مسجد,7198 ibn sayyidah - Al Marwah Dist.,Al Marwah ,24.5501239400002,46.6787304180001,10100003064
892,مسجد,7444 ar rubayhi - Al Shifa Dist.,Al Shifa ,24.5521687430002,46.6961868330002,10100003061
893,مسجد,7576 sahil ash shaikh - Al Shifa Dist.,Al Shifa ,24.5535255410002,46.6935860270001,10100003061
894,مسجد,3555 al abbas al mudhakir - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.5929316900001,46.6301889240001,10100003091
895,مسجد,4204 al manini - West Oraija Dist.,West Oraija ,24.5898421220001,46.616694836,10100003126
896,مسجد,"""6935 Ibn Al Muqafa' - West Oraija Dist.""",West Oraija ,24.5865380510001,46.61210898,10100003126
897,مسجد,7548 muhammad ibn sulayman al mahna - West Oraija Dist.,West Oraija ,24.5906786560001,46.6145856100001,10100003126
898,مسجد,7678 an naaim - West Oraija Dist.,West Oraija ,24.5917471490002,46.620716895,10100003126
899,مسجد,"""6935 Ibn Al Muqafa' - West Oraija Dist.""",West Oraija ,24.5853119070001,46.613305951,10100003126
900,مسجد,3962 abi bakr al hajib - West Oraija Dist.,West Oraija ,24.5883085940002,46.6142939900002,10100003126
901,مسجد,7105 muhammad ibn sulayman al mahna - West Oraija Dist.,West Oraija ,24.5864933600001,46.6180406590001,10100003126
902,مسجد,4367 ar ramithi al ulwi - West Oraija Dist.,West Oraija ,24.594461055,46.618373536,10100003126
903,مسجد,2220 thabit al jarjawi - West Oraija Dist.,West Oraija ,24.5908237800001,46.5971342890001,10100003126
904,مسجد,2568 al hera - Ghirnatah Dist.,Ghirnatah ,24.792800300455,46.7457554537319,10100003155
905,مسجد,7269 al taref - Qurtubah Dist.,Qurtubah ,24.8038877093397,46.719301009231,10100003101
906,مسجد,7331 ash shaikh hasan ibn hussain ibn ali - Al Munisiyah Dist.,Al Munisiyah ,24.8197228935678,46.7525920166109,10100003140
907,مسجد,7178 al jaminia - Al Yarmuk Dist.,Al Yarmuk ,24.8017288781608,46.7788015048101,10100003139
908,مسجد,3709 street no. 289 - Al Munisiyah Dist.,Al Munisiyah ,24.8278765871482,46.7664991036305,10100003140
909,مسجد,3379 skaka - Al Yarmuk Dist.,Al Yarmuk ,24.8087027852879,46.7716790381838,10100003139
910,مسجد,2964 ad dammam rd - Al Munisiyah Dist.,Al Munisiyah ,24.8086178616787,46.7588419548774,10100003140
911,مسجد,2545 as soyouti - Qurtubah Dist.,Qurtubah ,24.8211339094079,46.7190753687277,10100003101
912,مسجد,3070 abi jaafar al mansur - Al Yarmuk Dist.,Al Yarmuk ,24.8035924978883,46.768237632669,10100003139
913,مسجد,3410 street no. 58 - Al Munisiyah Dist.,Al Munisiyah ,24.815748432761,46.7630703181671,10100003140
914,مسجد,7140 abi ar rida al harbi - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.5906375500001,46.6419491150002,10100003091
915,مسجد,6439 hadbat najd - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.5843423700001,46.633958362,10100003091
916,مسجد,6597 abi zakariya al adl - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.5857946300002,46.6304250260001,10100003091
917,مسجد,7251 abi kabir - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.591685275,46.6332792200002,10100003091
918,مسجد,3243 al madinah al munawarah - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.5956131250001,46.636624886,10100003091
919,مسجد,3137 ibn al jarud - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.5897514430001,46.6355077590001,10100003091
920,مسجد,4121 ibn kinan - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.5953549380002,46.645299081,10100003091
921,مسجد,7041 hadbat najd - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.5898335650001,46.6299350840001,10100003091
922,مسجد,7422 al khalifah al mamun - Badr Dist.,Badr ,24.5412854910001,46.7026381040001,10100003164
923,مسجد,7898  - Badr Dist.,Badr ,24.5456227510002,46.7056534810001,10100003164
924,مسجد,4161 al imam malik rd - Badr Dist.,Badr ,24.5464472210002,46.7099936040001,10100003164
925,مسجد,6933 abi al fadail al amdi - Badr Dist.,Badr ,24.53695725,46.7013135140001,10100003164
926,مسجد,2653 Ahmad Shawqi - Badr Dist.,Badr ,24.5444271520001,46.6950548240001,10100003164
927,مسجد,4014 al hamdah - Badr Dist.,Badr ,24.536769973,46.7082852560001,10100003164
928,مسجد,3114 iyad ibn al qayt - Badr Dist.,Badr ,24.5496953930001,46.6996785580002,10100003164
929,مسجد,4159 al ashimiyyah - Badr Dist.,Badr ,24.53925444,46.7098582800001,10100003164
930,مسجد,3519 abdullah ibn zahim - Badr Dist.,Badr ,24.5457297210002,46.7036348640002,10100003164
931,مسجد,3795 abi bakr as safi - Badr Dist.,Badr ,24.5411114630001,46.7062988800001,10100003164
932,مسجد,8179 mawjud al kharsani - Al Zahrah Dist.,Al Zahrah ,24.5808299490002,46.638895576,10100003067
933,مسجد,7504 abdullah al matrudi - Al Zahrah Dist.,Al Zahrah ,24.574584947,46.6548035070001,10100003067
934,مسجد,7389 abi ahmad ar rumi - Al Zahrah Dist.,Al Zahrah ,24.5736624270001,46.6379559010002,10100003067
935,مسجد,8182 abdullah al matrudi - Al Zahrah Dist.,Al Zahrah ,24.580725219,46.6501272780001,10100003067
