,title,address,district,latitude,longitude,id
587,Nahdi Pharmacy(Delivery),7182 khalid ibn al walid - Al Hamra Dist.,Al Hamra ,24.7704326410001,46.7566143240002,10100003129
588,Nahdi Pharmacy(Delivery),7488 al bahar - Al Hamra Dist.,Al Hamra ,24.7811757000002,46.7595372000001,10100003129
589,Nahdi Pharmacy(Delivery),2385 al amir bandar ibn abdul aziz - Al Nahdah Dist.,Al Nahdah ,24.7587,46.7940000000001,10100003054
590,Nahdi Pharmacy(Delivery),3085 al amir bandar ibn abdul aziz - Al Nahdah Dist.,Al Nahdah ,24.7631000000001,46.8009000000001,10100003054
591,Nahdi Pharmacy(Delivery),7617 Al Jobail - Al Nahdah Dist.,Al Nahdah ,24.7648,46.8203000000001,10100003054
592,Nahdi Pharmacy(Delivery),5054 al amir bandar ibn abdul aziz - Al Khaleej Dist.,Al Khaleej ,24.7792582070001,46.8257871380001,10100003055
593,Nahdi Pharmacy(Delivery),6421 Salman Al Farsi - Al Khaleej Dist.,Al Khaleej ,24.7710952000001,46.8048269000001,10100003055
594,Nahdi Pharmacy(Delivery),6713 al khaznzh - Ishbiliyah Dist.,Ishbiliyah ,24.782715406,46.7832000000002,10100003137
595,Nahdi Pharmacy(Delivery),8276 as sahabah - Ishbiliyah Dist.,Ishbiliyah ,24.7969,46.7848000000001,10100003137
596,Nahdi Pharmacy(Delivery),6155 ash shaikh hasan ibn hussain ibn ali - Ishbiliyah Dist.,Ishbiliyah ,24.7777614000001,46.7759264000001,10100003137
597,Nahdi Pharmacy(Delivery),4364 al khazraj - Ishbiliyah Dist.,Ishbiliyah ,24.7871000000001,46.7898000000001,10100003137
598,Nahdi Pharmacy(Delivery),7371 as sahabah - Ishbiliyah Dist.,Ishbiliyah ,24.7937000000001,46.7873000000001,10100003137
599,Nahdi Pharmacy(Delivery),3939 Al Hadrah - Ghirnatah Dist.,Ghirnatah ,24.8029500000002,46.7599720000002,10100003155
600,Nahdi Pharmacy(Delivery),2163 ad dammam rd - Al Yarmuk Dist.,Al Yarmuk ,24.8077000000001,46.7596000000001,10100003139
601,Nahdi Pharmacy(Delivery),7942 sumatra - Al Yarmuk Dist.,Al Yarmuk ,24.8087,46.7734000000001,10100003139
602,Nahdi Pharmacy(Delivery),7494 Saeed Bin Zayd - Qurtubah Dist.,Qurtubah ,24.8060404380001,46.7369457450002,10100003101
603,Nahdi Pharmacy(Delivery),3874 ashaikh hasan ibn hussain ibn ali rd - Qurtubah Dist.,Qurtubah ,24.8216509000001,46.7503968000001,10100003101
604,Nahdi Pharmacy(Delivery),3039 al qalam - Al Munisiyah Dist.,Al Munisiyah ,24.8171616830001,46.7598578760001,10100003140
605,Nahdi Pharmacy(Delivery),7398 ashaikh hasan ibn hussain ibn ali rd - Qurtubah Dist.,Qurtubah ,24.8289722000002,46.7466417000001,10100003101
606,Nahdi Pharmacy(Delivery),8324 an najah - Al Yarmuk Dist.,Al Yarmuk ,24.8199000000002,46.7949000000002,10100003139
607,Nahdi Pharmacy(Delivery),7052 an najah - Al Yarmuk Dist.,Al Yarmuk ,24.8082000000001,46.8009000000001,10100003139
608,Nahdi Pharmacy(Delivery),6593 an nasar - Al Yarmuk Dist.,Al Yarmuk ,24.8042,46.7941,10100003139
609,Nahdi Pharmacy(Delivery),3328 al imam abdullah ibn saud ibn abdul aziz rd - Al Yarmuk Dist.,Al Yarmuk ,24.8088000000002,46.8069,10100003139
610,Nahdi Pharmacy(Delivery),2945 as sail al kabir - Al Ghadeer Dist.,Al Ghadeer ,24.7700922000001,46.6480943000001,10100003109
611,Nahdi Pharmacy(Delivery),3453 ash shaikh abdullah al makhdub - Al Wadi Dist.,Al Wadi ,24.7904000000001,46.6922000000001,10100003082
612,Nahdi Pharmacy(Delivery),2759 al imam saud ibn faysal rd - Al Sahafah Dist.,Al Sahafah ,24.7966000000001,46.6382,10100003123
613,Nahdi Pharmacy(Delivery),2979 prince salman ibn muhammad al saud - Al Sahafah Dist.,Al Sahafah ,24.7886,46.6402000000001,10100003123
614,Nahdi Pharmacy(Delivery),7185 ath thumamah rd - Al Rabie Dist.,Al Rabie ,24.7877768000001,46.6473484000001,10100003104
615,Nahdi Pharmacy(Delivery),7169 king fahd branch road - Al Sahafah Dist.,Al Sahafah ,24.8044000000001,46.6259000000002,10100003123
616,Nahdi Pharmacy(Delivery),2239 anas ibn malik - Al Sahafah Dist.,Al Sahafah ,24.8108000000001,46.6248000000001,10100003123
617,Nahdi Pharmacy(Delivery),4594  - Al Narjis Dist.,Al Narjis ,24.8173,46.6856000000001,10100003150
618,Nahdi Pharmacy(Delivery),7033 al amir abdullah bin saud bin abdullah snaytan al  - Al Yasmeen Dist.,Al Yasmeen ,24.8194,46.6315000000001,10100003147
619,Nahdi Pharmacy(Delivery),3316 Anas Bin Malek - Al Narjis Dist.,Al Narjis ,24.8365000000001,46.6842,10100003150
620,Nahdi Pharmacy(Delivery),6271 Othman Bin Affan - Al Narjis Dist.,Al Narjis ,24.8365738000001,46.6788579,10100003150
621,Nahdi Pharmacy(Delivery),7265 abi bakr as siddiq - Al Narjis Dist.,Al Narjis ,24.8536095470002,46.6483940670001,10100003150
622,Nahdi Pharmacy(Delivery),2201 jabal al turk - Al Narjis Dist.,Al Narjis ,24.8759000000001,46.6386000000001,10100003150
623,Nahdi Pharmacy(Delivery),7201 al khair rd - Al Aqeeq Dist.,Al Aqeeq ,24.7646,46.6242,10100003107
624,Nahdi Pharmacy(Delivery),6703 Prince Mohammed Ibn Salman Ibn Abdulaziz Rd - Al Aqeeq Dist.,Al Aqeeq ,24.7759000000001,46.6344,10100003107
625,Nahdi Pharmacy(Delivery),8150 King Fahd - Al Aqeeq Dist.,Al Aqeeq ,24.7891000000002,46.6325,10100003107
626,Nahdi Pharmacy(Delivery),7774 prince muhammad ibn saad ibn abdulazizi - Hitteen Dist.,Hitteen ,24.7782000000001,46.6164000000002,10100003144
627,Nahdi Pharmacy(Delivery),7144 king fahd branch road - Al Malqa Dist.,Al Malqa ,24.7966046000001,46.6286970000001,10100003145
628,Nahdi Pharmacy(Delivery),6165 al khair rd - Al Malqa Dist.,Al Malqa ,24.7881528000001,46.6121566,10100003145
629,Nahdi Pharmacy(Delivery),3310 Anas Bin Malek - Al Malqa Dist.,Al Malqa ,24.8050251000001,46.6090726000002,10100003145
630,Nahdi Pharmacy(Delivery),3576 Anas Bin Malek - Al Malqa Dist.,Al Malqa ,24.806091,46.6116000000002,10100003145
631,Nahdi Pharmacy(Delivery),7045 prince muhammad ibn saad ibn abdulazizi - Al Malqa Dist.,Al Malqa ,24.8119000000002,46.6003000000001,10100003145
632,Nahdi Pharmacy(Delivery),7691 shaykh khalifa ibn hamad al thani - Al Janadriyah Dist.,Al Janadriyah ,24.8038,46.8626000000001,10100003136
633,Nahdi Pharmacy(Delivery),7069 shaykh khalifa ibn hamad al thani - Al Janadriyah Dist.,Al Janadriyah ,24.8147000000002,46.8725000000002,10100003136
634,Nahdi Pharmacy(Delivery),7220 muhammad ibn al qazzaz - Al Janadriyah Dist.,Al Janadriyah ,24.8155000000001,46.8781000000001,10100003136
635,Nahdi Pharmacy(Delivery),4298 al shafa - Dhahrat Laban Dist.,hahrat Laban ,24.6338000000001,46.5669000000001,10100003143
636,Nahdi Pharmacy(Delivery),3674 al shafa - Dhahrat Laban Dist.,hahrat Laban ,24.6300000000001,46.5608,10100003143
637,Nahdi Pharmacy(Delivery),8220 taybah - Dhahrat Laban Dist.,hahrat Laban ,24.6376,46.5592000000001,10100003143
638,Nahdi Pharmacy(Delivery),3514 asir - Dhahrat Laban Dist.,hahrat Laban ,24.6249000000001,46.5408,10100003143
639,Nahdi Pharmacy(Delivery),2493 asir - Dhahrat Laban Dist.,hahrat Laban ,24.6103000000001,46.5184000000002,10100003143
640,Nahdi Pharmacy(Delivery),3739 at taif - Dhahrat Laban Dist.,hahrat Laban ,24.6241555930001,46.516466828,10100003143
641,Nahdi Pharmacy(Delivery),3427 kharis branch rd - Al Rayan Dist.,Al Rayan ,24.7227283000001,46.7760218000001,10100003090
642,Nahdi Pharmacy(Delivery),7649 Unayzah - Al Rawabi Dist.,Al Rawabi ,24.6945271000002,46.7846576000002,10100003089
643,Nahdi Pharmacy(Delivery),2951 al imam ahmad ibn hanbal - Al Rawabi Dist.,Al Rawabi ,24.7048224070002,46.782986317,10100003089
644,Nahdi Pharmacy(Delivery),8366 Al Imam Al Shafie - Al Rawabi Dist.,Al Rawabi ,24.7007,46.8032000000002,10100003089
645,Nahdi Pharmacy(Delivery),4086 al imam ahmad ibn hanbal - Al Manar Dist.,Al Manar ,24.7186920000001,46.8039746000001,10100003079
646,Nahdi Pharmacy(Delivery),7136 Saad Bin Abi Waqqas - West Naseem Dist.,West Naseem ,24.7356112000001,46.8132061000001,10100003167
647,Nahdi Pharmacy(Delivery),8228 Hassan Bin Thabit - West Naseem Dist.,West Naseem ,24.7452235000001,46.8239393000002,10100003167
648,Nahdi Pharmacy(Delivery),2199 al imam ahmad ibn hanbal - West Naseem Dist.,West Naseem ,24.7260000000001,46.8171,10100003167
649,Nahdi Pharmacy(Delivery),7840 Osamah Bin Zayd - West Naseem Dist.,West Naseem ,24.7195,46.8313000000001,10100003167
650,Nahdi Pharmacy(Delivery),6691 Saad Bin Abi Waqqas - West Naseem Dist.,West Naseem ,24.7090516000001,46.8335554000002,10100003167
651,Nahdi Pharmacy(Delivery),7969  Abdullah Bin Omar  - West Naseem Dist.,West Naseem ,24.7206000000001,46.8371000000002,10100003167
652,Nahdi Pharmacy(Delivery),6367 Hassan Bin Thabit - East Naseem Dist.,East Naseem ,24.7395596000001,46.8289786,10100003080
653,Nahdi Pharmacy(Delivery),8264 abi al aswad ad duali - East Naseem Dist.,East Naseem ,24.7336086000001,46.8469873000001,10100003080
654,Nahdi Pharmacy(Delivery),4036 abu ubaydah amir ibn al jarrah - Al Fayha Dist.,Al Fayha ,24.6729000000001,46.8159000000001,10100003133
655,Nahdi Pharmacy(Delivery),5362 abu ubaydah amir ibn al jarrah - Al Saadah Dist.,Al Saadah ,24.6887022450001,46.8499471030001,10100003036
656,Nahdi Pharmacy(Delivery),7613 Al Furusiyyah - Al Saadah Dist.,Al Saadah ,24.6919000000001,46.8513,10100003036
657,Nahdi Pharmacy(Delivery),3991 abu ubaydah amir ibn al jarrah - Al Sulay Dist.,Al Sulay ,24.6863023650001,46.8465700970001,10100003106
658,Nahdi Pharmacy(Delivery),6677 ash shabab - Al Aziziyah Dist.,Al Aziziyah ,24.5933469780001,46.7580972720001,10100003029
659,Nahdi Pharmacy(Delivery),7650 al aziziah rd - Al Aziziyah Dist.,Al Aziziyah ,24.6021000000001,46.7690000000002,10100003029
660,Nahdi Pharmacy(Delivery),8142 ash shabab - Al Aziziyah Dist.,Al Aziziyah ,24.6003152000001,46.7539263000002,10100003029
661,Nahdi Pharmacy(Delivery),8494 Al Namas - Al Aziziyah Dist.,Al Aziziyah ,24.6033000000001,46.7583000000002,10100003029
662,Nahdi Pharmacy(Delivery),7411 mohammed rasheed rda - Al Aziziyah Dist.,Al Aziziyah ,24.5740242000001,46.7689339,10100003029
663,Nahdi Pharmacy(Delivery),8114 mohammed rasheed rda - Al Aziziyah Dist.,Al Aziziyah ,24.5806000000001,46.7647000000002,10100003029
664,Nahdi Pharmacy(Delivery),3369 no. 73 - Al Aziziyah Dist.,Al Aziziyah ,24.5826171000002,46.7600059000001,10100003029
665,Nahdi Pharmacy(Delivery),6433 al aziziah rd - Al Dar Al Baida Dist.,Al Dar Al Baida ,24.5595000000001,46.7939000000002,10100003130
666,Nahdi Pharmacy(Delivery),2153 arfat rd - Al Dar Al Baida Dist.,Al Dar Al Baida ,24.5750000000002,46.7867000000001,10100003130
667,Nahdi Pharmacy(Delivery),3249 ibn hejr - Al Dar Al Baida Dist.,Al Dar Al Baida ,24.5656000000001,46.7974,10100003130
668,Nahdi Pharmacy(Delivery),6433 Al Tirmidhi - Al Shifa Dist.,Al Shifa ,24.5654648000001,46.7042022000002,10100003061
669,Nahdi Pharmacy(Delivery),8274 Al Tirmidhi - Al Shifa Dist.,Al Shifa ,24.5719,46.6984,10100003061
670,Nahdi Pharmacy(Delivery),3205 Al Tirmidhi - Badr Dist.,Badr ,24.5574,46.7124000000001,10100003164
671,Nahdi Pharmacy(Delivery),8253 fath makkah - Badr Dist.,Badr ,24.5486166000002,46.7212268000001,10100003164
672,Nahdi Pharmacy(Delivery),3787 AL Khaleel Bin Ahmad - Al Shifa Dist.,Al Shifa ,24.5475688450001,46.6880475660001,10100003061
673,Nahdi Pharmacy(Delivery),7895 dirab rd - Al Marwah Dist.,Al Marwah ,24.5423000000001,46.6636,10100003064
674,Nahdi Pharmacy(Delivery),7797 dirab rd - Okaz Dist.,Okaz ,24.5295000000001,46.6532000000001,10100003065
675,Nahdi Pharmacy(Delivery),8435 ibn taimiah rd - Badr Dist.,Badr ,24.5506000000001,46.6986000000001,10100003164
676,Nahdi Pharmacy(Delivery),7353 ibn taimiah rd - Badr Dist.,Badr ,24.5409000000001,46.6906000000001,10100003164
677,Nahdi Pharmacy(Delivery),3827 Al Nahr - Al Nadwah Dist.,Al Nadwah ,24.7953000000002,46.8797000000001,10100003169
678,Nahdi Pharmacy(Delivery),2461 Al Harith Bin Abdullah  - Al Nadwah Dist.,Al Nadwah ,24.7942000000001,46.8663000000002,10100003169
679,Nahdi Pharmacy(Delivery),3003 al raya - Al Nadwah Dist.,Al Nadwah ,24.8003000000001,46.8717,10100003169
680,Nahdi Pharmacy(Delivery),3113 Refaah Bin Aws - Al Nadheem Dist.,Al Nadheem ,24.8078274000002,46.8865347,10100003092
681,Nahdi Pharmacy(Delivery),2449 al marmar - Al Nadheem Dist.,Al Nadheem ,24.8143000000001,46.8801000000001,10100003092
682,Nahdi Pharmacy(Delivery),3005 at turath - Al Nadheem Dist.,Al Nadheem ,24.820533658,46.8856561900001,10100003092
683,Nahdi Pharmacy(Delivery),6711 Asmaa Bint Abi Bakr - West Oraija Dist.,West Oraija ,24.5903000000001,46.5832000000001,10100003126
684,Nahdi Pharmacy(Delivery),3492 Khadeejah Bint Khuwaylid - Tuwaiq Dist.,Tuwaiq ,24.5844200280001,46.575710014,10100003102
685,Nahdi Pharmacy(Delivery),4808 al madinah al munawarah - West Oraija Dist.,West Oraija ,24.5759621,46.6031368000002,10100003126
686,Nahdi Pharmacy(Delivery),4419 weastern ring branch rd - Al Awaly Dist.,Al Awaly ,24.5580000000001,46.6378000000001,10100003103
687,Nahdi Pharmacy(Delivery),4528 najmuddin al ayubi - Al Awaly Dist.,Al Awaly ,24.5524,46.6192,10100003103
688,Nahdi Pharmacy(Delivery),3870 najmuddin al ayubi - Tuwaiq Dist.,Tuwaiq ,24.5527000000002,46.5726000000001,10100003102
689,Nahdi Pharmacy(Delivery),7238 al jahidh - Tuwaiq Dist.,Tuwaiq ,24.5651000000001,46.5549,10100003102
690,Nahdi Pharmacy(Delivery),3760 ahmad ibn al khattab - Tuwaiq Dist.,Tuwaiq ,24.5608000000001,46.5516000000002,10100003102
691,Nahdi Pharmacy(Delivery),7190 adh dhahabi - Tuwaiq Dist.,Tuwaiq ,24.5650067330001,46.5448921610002,10100003102
692,Nahdi Pharmacy(Delivery),7942 adh dhahabi - Tuwaiq Dist.,Tuwaiq ,24.5726783000001,46.5456897,10100003102
693,Nahdi Pharmacy(Delivery),7438 dirab rd - Al Hazm Dist.,Al Hazm ,24.5459000000001,46.6651000000001,10100003019
694,Nahdi Pharmacy(Delivery),6352 dirab branch rd - Dirab Dist.,ab ,24.494148234,46.627017062,10100003058
695,najd pharmacy,3943 king faisal - Al Murabba Dist.,Al Murabba ,24.6562599840001,46.7076968780001,10100003021
696,noads medical pharmacy,8874  Abdullah Bin Masud - West Naseem Dist.,West Naseem ,24.7384135901606,46.8052500593838,10100003167
697,noora pharmacy,7071 al imam abdul aziz ibn muhammad ibn saud - Al Wisham Dist.,Al Wisham ,24.6432724710002,46.6934094370001,10100003114
698,nour health pharmacy,2355 ajman - Al Dar Al Baida Dist.,Al Dar Al Baida ,24.5652758337427,46.7753688516161,10100003130
699,oasis recovery pharmacy,7227 wag valley - Al Malqa Dist.,Al Malqa ,24.8135191321169,46.6115291675568,10100003145
700,of the kingdom of health pharmacy,8550 al aziziah rd - Al Aziziyah Dist.,Al Aziziyah ,24.5843600819952,46.7794930070099,10100003029
701,"""olaya int'l polyclinic and pharmacy""",6505 al ulaya - Al Olaya Dist.,Al Olaya ,24.6846689060001,46.690170436,10100003075
702,orange pharmacy,8956 Al Imam Al Shafie - Al Rawabi Dist.,Al Rawabi ,24.7060531963586,46.7993187635811,10100003089
703,orange pharmacy,3700 ibn sina - Al Muruj Dist.,Al Muruj ,24.7588220285552,46.6673743721835,10100003110
704,orange pharmacy,3147 ibn sina - Al Maseef Dist.,Al Maseef ,24.7635035012601,46.6798041851988,10100003084
705,orange pharmacy,3398 prince salman ibn muhammad al saud - Al Sahafah Dist.,Al Sahafah ,24.792443680833,46.6444991939416,10100003123
706,orange pharmacy,7736 abi bakr as siddiq - Al Rabie Dist.,Al Rabie ,24.8015670753554,46.6736547723671,10100003104
707,orange pharmacy,8286 Osamah Bin Zayd - West Naseem Dist.,West Naseem ,24.7235739409379,46.8281638407764,10100003167
708,orange pharmacy,7637 Al Imam Al Shafie - Al Fayha Dist.,Al Fayha ,24.6831170543015,46.8151094876209,10100003133
709,Orange Pharmacy 20,7749 khalid ibn al walid - Al Andalus Dist.,Al Andalus ,24.7459051070627,46.7760543247625,10100003087
710,Orange Pharmacy(Delivery),6684 prince abdulaziz ibn musaid ibn jalawi - Al Olaya Dist.,Al Olaya ,24.6861850000001,46.6987566000001,10100003075
711,Orange Pharmacy(Delivery),2767 Al Ameer Nayif Bin Abdulaziz - King Fahd Dist.,King Fahd ,24.7376821,46.6658235000001,10100003017
712,Orange Pharmacy(Delivery),7244 muin ibn zaidah - Al Mansurah Dist.,Al Mansurah ,24.6098577,46.7491580000001,10100003030
713,Orange Pharmacy(Delivery),3329 al kharj rd - Al Mansurah Dist.,Al Mansurah ,24.6193094000001,46.7508793000001,10100003030
714,Orange Pharmacy(Delivery),6869 muin ibn zaidah - Al Mansurah Dist.,Al Mansurah ,24.6063186110001,46.7515692880002,10100003030
715,Orange Pharmacy(Delivery),3134  - Al Suwaidi Dist.,Al Suwaidi ,24.59643091,46.7013416680001,10100003018
716,Orange Pharmacy(Delivery),8168 Ayshah Bin Abi Bakr - Middle Oraija Dist.,Middle Oraija ,24.6080177220001,46.6379658010001,10100003128
717,Orange Pharmacy(Delivery),3584 al madinah al munawarah - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.5926874000001,46.6304150000001,10100003091
718,Orange Pharmacy(Delivery),3669 ibadah ibn as samit - Al Rawdah Dist.,Al Rawdah ,24.7350739,46.7718317000002,10100003088
719,Orange Pharmacy(Delivery),2407 al amir bandar ibn abdul aziz - Al Andalus Dist.,Al Andalus ,24.7491906000001,46.7785243000001,10100003087
720,Orange Pharmacy(Delivery),7071 al hassan ibn ali - Al Rawdah Dist.,Al Rawdah ,24.7366483000001,46.7620578000001,10100003088
721,صيدلية أورانج,8446 khalid ibn al walid - Al Shohda Dist.,Al Shohda ,24.7981773560002,46.7407682790001,10100003016
722,Orange Pharmacy(Delivery),2887 ath thumamah rd - Al Munisiyah Dist.,Al Munisiyah ,24.8419709000001,46.7516684,10100003140
723,Orange Pharmacy(Delivery),3441 prince saad ibn abdulrahman al awal rd - Al Jazeerah Dist.,Al Jazeerah ,24.6836800000001,46.7918648,10100003035
724,Orange Pharmacy(Delivery),6776 al aziziah rd - Al Aziziyah Dist.,Al Aziziyah ,24.5939910000001,46.7739379000002,10100003029
725,Orange Pharmacy(Delivery),7661 al aziziah rd - Al Aziziyah Dist.,Al Aziziyah ,24.5898349330001,46.7774198880002,10100003029
726,Orange Pharmacy(Delivery),7944 al aziziah branch road - Al Dar Al Baida Dist.,Al Dar Al Baida ,24.5664522000001,46.7892440000001,10100003130
727,Orange Pharmacy(Delivery),6404 ibn taimiah road - Al Shifa Dist.,Al Shifa ,24.5548597330001,46.7010657120002,10100003061
728,Orange Pharmacy(Delivery),4744 dirab branch rd - Namar Dist.,Namar ,24.5776730000002,46.6989782000001,10100003060
729,palsam pharmacy,6897 al qalaa - Al Yasmeen Dist.,Al Yasmeen ,24.8106425076251,46.6577215621044,10100003147
730,pharmaceutical Care pharmacy,7450 Unayzah - Al Rawabi Dist.,Al Rawabi ,24.692604476894,46.7853822105844,10100003089
731,pharmaceutical care pharmacy,4819 Al Namas - Al Aziziyah Dist.,Al Aziziyah ,24.5998847035586,46.7652855604201,10100003029
732,صيدلية ,3208 abi jaafar al mansur - Al Shohda Dist.,Al Shohda ,24.7888204432446,46.7342251577734,10100003016
733,pharmacy,3333 Mousa Bin Naseer - Al Olaya Dist.,Al Olaya ,24.706260941,46.6888819120002,10100003075
734,pharmacy,7782 al jamuh al ansari - East Umm Al Hamam Dist.,East Umm Al Hamam ,24.6907912350001,46.6513700860001,10100003008
735,pharmacy,3715 al urubah rd - Al Olaya Dist.,Al Olaya ,24.7111836842802,46.6710813102382,10100003075
736,pharmacy,6327 abi bakr as siddiq branch - Al Nuzha Dist.,Al Nuzha ,24.747132534794,46.7021131376677,10100003025
737,pharmacy,4359 Amr Bin Al As - Al Wisham Dist.,Al Wisham ,24.6432818920001,46.698553013,10100003114
738,pharmacy,4611 al imam faisal ibn turki ibn abdullah - Umm Saleem Dist.,Umm Saleem ,24.6373288250001,46.7007594310002,10100003122
739,pharmacy,8003 al ajaliyah - Umm Saleem Dist.,Umm Saleem ,24.6307587540001,46.6979382750001,10100003122
740,pharmacy,2671 samahat ash shaikh abdul aziz ibn baz - Al Badeah Dist.,Al Badeah ,24.6210905280001,46.6815811580001,10100003071
741,pharmacy,7219 al ihsa - Al Rabwah Dist.,Al Rabwah ,24.6893686518206,46.7334170888503,10100003047
742,pharmacy,7304 ibn rashiq - King Faisal Dist.,King Faisal ,24.7587423620909,46.7771396375993,10100003027
743,pharmacy,7047 ask shaikh hasan ibn hussain ibn ali - Al Yarmuk Dist.,Al Yarmuk ,24.8006782669015,46.7620335975618,10100003139
744,pharmacy,6589 as sahabah - Al Yarmuk Dist.,Al Yarmuk ,24.8042077530475,46.782092251792,10100003139
745,pharmacy,7259 an nasar - Al Yarmuk Dist.,Al Yarmuk ,24.8102124254061,46.7910238112252,10100003139
746,pharmacy,4020 saud ibn abdullah jalawi - Al Arid Dist.,Al Arid ,24.857323926814,46.6387868661257,10100003148
747,pharmacy,3593 Al Namas - Al Aziziyah Dist.,Al Aziziyah ,24.5961100493615,46.7728255066492,10100003029
748,pharmacy,3779 ibn hejr - Al Dar Al Baida Dist.,Al Dar Al Baida ,24.5682100988262,46.8027304812255,10100003130
749,صيدلية ركن وهره الردهه,3178 Al Meena - Al Dar Al Baida Dist.,Al Dar Al Baida ,24.5553436345178,46.7834696729747,10100003130
750,Pharmacy,3112 abi jafar al mansur - Ghirnatah Dist.,Ghirnatah ,24.7960477961267,46.7512440109463,10100003155
751,Pharmacy,6083 khalid ibn al walid - Ghirnatah Dist.,Ghirnatah ,24.7846760026413,46.7484900691217,10100003155
752,pharmacy,2251 abdulrahman al ghafaqi rd - Al Rawdah Dist.,Al Rawdah ,24.7412787037624,46.7512398775191,10100003088
753,Pharmacy,7156 al hassan ibn ali - Al Rawdah Dist.,Al Rawdah ,24.737548994623,46.7608167776139,10100003088
754,Pharmacy,7431 al hassan ibn ali - Al Rawdah Dist.,Al Rawdah ,24.7273073502877,46.7691194071069,10100003088
755,Pharmacy,6725 eastern ring rd - Al Rawdah Dist.,Al Rawdah ,24.7337274612746,46.7527069498975,10100003088
756,Pharmacy,2557 abi jafar al mansur - Ghirnatah Dist.,Ghirnatah ,24.7931695928032,46.7456241074844,10100003155
757,pharmacy corner flower k 24,8248 King Abdulaziz - Al Sahafah Dist.,Al Sahafah ,24.8139459804265,46.6457994958042,10100003123
758,pharmacy flower k 18,8530 king fahd branch road - Al Aqeeq Dist.,Al Aqeeq ,24.7925847286289,46.6307130384686,10100003107
759,pharmacy flower nectar,7551 al amir salman ibn muhammad al saud - Al Sahafah Dist.,Al Sahafah ,24.8075893344725,46.6400308068842,10100003123
760,pharmacy jazea,6185 Hassan Bin Thabit - East Naseem Dist.,East Naseem ,24.7147590999229,46.8473382619167,10100003080
761,pharmacy land hakim,6869 abi huraiyrah - East Naseem Dist.,East Naseem ,24.7440356560058,46.8328055209025,10100003080
762,pharmacy splendor cordoba,7294 abi huraiyrah - East Naseem Dist.,East Naseem ,24.7480546439685,46.8291267016767,10100003080
763,pharmacy staff riyadh,6535 Hassan Bin Thabit - East Naseem Dist.,East Naseem ,24.7179605239215,46.8450055672339,10100003080
764,pharmacy we nraakm,7978 al amir abdullah bin saud bin abdullah snaytan al  - Al Sahafah Dist.,Al Sahafah ,24.81157605397,46.6348512700741,10100003123
765,plus one pharmacy,6759 al amir matab ibn abdul aziz - Al Rabwah Dist.,Al Rabwah ,24.6951132205319,46.762876984505,10100003047
766,potts pharmacy,7639 King Fahd - King Fahd Dist.,King Fahd ,24.7434496838823,46.6577280598611,10100003017
767,prevention and treatment pharmacy,3870 al qalam - Qurtubah Dist.,Qurtubah ,24.8138231389768,46.7503805455522,10100003101
768,purity corner pharmacy,4738 umar ibn abdul aziz branch rd - Al Rabwah Dist.,Al Rabwah ,24.6872904383953,46.7501092612839,10100003047
769,Qimmat Aldawa Pharmacy(Delivery),7994 khalid ibn al walid - Al Hamra Dist.,Al Hamra ,24.7775986000001,46.7510144000001,10100003129
770,qurban pharmacy 1,8570 al ulaya - Al Olaya Dist.,Al Olaya ,24.702046835,46.6806073420001,10100003075
771,qurtuba pharmacy,7623 king fahd branch road - Al Dirah Dist.,Al Dirah ,24.6374714150002,46.7045379490002,10100003007
772,qurtuba pharmacy,6896 dirab branch rd - Dirab Dist.,ab ,24.499026739,46.6300756730001,10100003058
773,qurtuba pharmacy,7148 dirab branch rd - Dirab Dist.,ab ,24.486837101,46.6222360100001,10100003058
774,qurtuba pharmacy,5032 southern ring branch rd - Al Duraihemiyah Dist.,Al Duraihemiyah ,24.5837952620001,46.6879250250001,10100003076
775,rafal pharmacy,6261 harun ar rashid branch - Al Fayha Dist.,Al Fayha ,24.670257262033,46.8053397768039,10100003133
776,rami pharmacy,2886 abi bakr ar razi - Al Sulaimaniyah Dist.,Al Sulaimaniyah ,24.6917793550001,46.7077298910001,10100003063
777,ramy pharmacy,2219 arfat rd - Al Dar Al Baida Dist.,Al Dar Al Baida ,24.5621031151816,46.7602047343434,10100003130
778,Raseel Pharmacy,6820 muin ibn zaidah - Al Mansurah Dist.,Al Mansurah ,24.6061732000002,46.7509615000001,10100003030
779,rashad pharmacy,6849 ar rayan - Al Nafel Dist.,Al Nafel ,24.7774536217879,46.6745448448161,10100003083
780,rasma pharmacy,3787 sultanah - Sultanah Dist.,Sultanah ,24.6090619240001,46.6877231,10100003069
781,rasma pharmacy,5618 as suwaidi al am - Al Suwaidi Dist.,Al Suwaidi ,24.5949501430002,46.6794593310001,10100003018
782,rawabi pharmacy,7502 at takhassusi - North Mathar Dist.,North Mathar ,24.688564457,46.6732057070001,10100003011
783,razan pharmacy,5027 al jawharah bint ibn muammar - Al Sharafiyah Dist.,Al Sharafiyah ,24.655860745,46.6727569750001,10100003009
784,recipe life pharmacy,7370 Unayzah - Al Rawabi Dist.,Al Rawabi ,24.6917481079182,46.78599358607,10100003089
785,Red Luster Pharmacy(Delivery),7502 at takhassusi - North Mathar Dist.,North Mathar ,24.6885671000002,46.6732718000002,10100003011
